0.0,0
0.025,0
0.05,0
0.075,0
0.1,0.17412719631744827
0.125,0.1983802178324838
0.15000000000000002,0.22068350660891248
0.17500000000000002,0.14076352334960793
0.2,0.07354160568270295
0.225,0.04147910620592377
0.25,0.024851713178783295
0.275,0.019476547694210183
0.30000000000000004,0.015755972036528818
0.325,0.01296438668594542
0.35,0.010822766714536296
0.375,0.009148226501065471
0.4,0.0077876113866313405
0.42500000000000004,0.0064008815441368
0.45000000000000007,0.005320403632932895
0.475,0.004466751886615711
0.5,0.0037838668440996303
0.525,0.003231440896522999
0.55,0.002780005510377757
0.5750000000000001,0.0024076898653667364
0.6,0.002098038684092918
0.625,0.0018385160202594197
0.65,0.0016136478262498133
0.675,0.0014217038028621833
0.7000000000000001,0.0012583745571043523
0.725,0.001118589509304081
0.75,0.0009983100078731883
0.775,0.000894293860822911
0.8,0.0008039190549652037
0.8250000000000001,0.0007250504939285154
0.85,0.0006559383357948982
0.875,0.0005951397732940787
0.9,0.0005414583673071742
0.925,0.0004938966390351327
0.9500000000000001,0.00045161875945526006
0.975,0.0004139209882205867
1.,0.0003802081037141517
1.0250000000000001,0.0003470718519371303
1.05,0.00031752050391642905
1.0750000000000002,0.00029109423049503825
1.1,0.0002674010092289179
1.1250000000000002,0.00024610538053923466
1.1500000000000001,0.00022691926604596286
1.175,0.0002095944361124455
1.2000000000000002,0.00019391630300879468
1.225,0.00017969878474867598
1.2500000000000002,0.00016678003768735904
1.2750000000000001,0.00015501889716966726
1.3000000000000003,0.0001442918976967862
1.3250000000000002,0.00013449076934496658
1.35,0.00012552032710123594
1.3750000000000002,0.00011729668558134192
1.4000000000000001,0.00010974574417659647
1.4250000000000003,0.00010280189773883056
1.4500000000000002,0.00009640693599430875
1.475,0.00009050910139458144
1.5000000000000002,0.00008506228038820294
1.5250000000000001,0.00008002530738452345
1.5500000000000003,0.00007536136417727567
1.5750000000000002,0.00007103746045730976
1.6,0.00006720613954384862
1.6250000000000002,0.00006374846507961
1.6500000000000001,0.00006051746757746678
1.6750000000000003,0.00005749518250478687
1.7000000000000002,0.00005466530792863531
1.725,0.000052013029167019865
1.7500000000000002,0.0000495248641348985
1.7750000000000001,0.00004718852668994189
1.8000000000000003,0.000044992805666017975
1.8250000000000002,0.00004292745760645751
1.85,0.00004098311148414898
1.8750000000000002,0.00003915118392933641
1.9000000000000001,0.00003742380368529116
1.9250000000000003,0.00003579374418228193
1.9500000000000002,0.00003425436326598633
1.975,0.000032799549241518466
2.,0.00003142367250170099
2.025,0.00003012154210076724
2.0500000000000003,0.000028888366714554876
2.075,0.000027719719497306718
2.1,0.000026611506405007195
2.125,0.000025559937607088988
2.1500000000000004,0.000024561501653457087
2.1750000000000003,0.0000236129421030646
2.2,0.000022711236354530538
2.225,0.00002185357644922493
2.25,0.000021037351643433957
2.2750000000000004,0.0000202601325691658
2.3000000000000003,0.000019519656823299194
2.325,0.000018813815842483344
2.35,0.000018140642936776314
2.375,0.0000174983023687482
2.4000000000000004,0.000016885079376898407
2.4250000000000003,0.00001629937105295239
2.45,0.000015739677992088523
2.475,0.000015204596643550725
2.5000000000000004,0.000014692812296559696
2.5250000000000004,0.000014176348425707233
2.5500000000000003,0.000013659622312846842
2.575,0.000013166499596657574
2.6,0.000012695688413564616
2.6250000000000004,0.000012245979081814389
2.6500000000000004,0.000011816238157097875
2.6750000000000003,0.00001140540296900207
2.7,0.00001101247659535793
2.725,0.000010636523235740986
2.7500000000000004,0.000010276663949123946
2.7750000000000004,9.932072724035675e-6
2.8000000000000003,9.60197285258485e-6
2.825,9.285633582401587e-6
2.85,8.982367022973834e-6
2.8750000000000004,8.691525285029031e-6
2.9000000000000004,8.412497833570478e-6
2.9250000000000003,8.144709036942085e-6
2.95,7.887615895884112e-6
2.975,7.64070593797629e-6
3.0000000000000004,7.4034952641616055e-6
3.0250000000000004,7.175526735212929e-6
3.0500000000000003,6.956368287064959e-6
3.075,6.745611364892654e-6
3.1,6.542869466685943e-6
3.1250000000000004,6.347776787858571e-6
3.1500000000000004,6.159986959144534e-6
3.1750000000000003,5.979171870684709e-6
3.2,5.805020575797658e-6
3.225,5.63723826846454e-6
3.2500000000000004,5.475545329049127e-6
3.2750000000000004,5.319676433217742e-6
3.3000000000000003,5.1693797194315114e-6
3.325,5.024416010753877e-6
3.35,4.884558087054563e-6
3.3750000000000004,4.749590004000774e-6
3.4000000000000004,4.6193064555094516e-6
3.4250000000000003,4.493512176592836e-6
3.45,4.37202138376683e-6
3.475,4.254657250408771e-6
3.5000000000000004,4.141251414649797e-6
3.5250000000000004,4.0316435175704715e-6
3.5500000000000003,3.925680769634852e-6
3.575,3.823217543453088e-6
3.6,3.7241149911034154e-6
3.6250000000000004,3.6282406843749443e-6
3.6500000000000004,3.5354682764122518e-6
3.6750000000000003,3.445677183352725e-6
3.7,3.3587522846497726e-6
3.725,3.2745836408680316e-6
3.7500000000000004,3.19306622782306e-6
3.7750000000000004,3.114099686018389e-6
3.8000000000000003,3.037588084405147e-6
3.825,2.9634396975586464e-6
3.85,2.891566795427942e-6
3.8750000000000004,2.8218854448737553e-6
3.9000000000000004,2.7543153222624967e-6
3.9250000000000003,2.6887795364348806e-6
3.95,2.625204461413337e-6
3.975,2.5635195782549516e-6
4.,2.4821241708323447e-6
4.025,2.397165382344979e-6
4.05,2.3156139009187397e-6
4.075,2.2373132926647693e-6
4.1,2.162115203068274e-6
4.125,2.0898788939240423e-6
4.1499999999999995,2.020470809405111e-6
4.175,1.953764169270784e-6
4.2,1.8896385873670024e-6
4.225,1.827979713708294e-6
4.25,1.768678898555148e-6
4.2749999999999995,1.7116328770161504e-6
4.3,1.6567434728101484e-6
4.325,1.6039173199219992e-6
4.35,1.5530656009756724e-6
4.375,1.5041038012320572e-6
4.3999999999999995,1.4569514771960037e-6
4.425,1.4115320388883588e-6
4.45,1.3677725449047491e-6
4.475,1.325603509443701e-6
4.5,1.284958720543382e-6
4.5249999999999995,1.2457750688182207e-6
4.55,1.2079923860352283e-6
4.575,1.1715532929146881e-6
4.6,1.1364030555813666e-6
4.625,1.10248945013108e-6
4.6499999999999995,1.0697626348131587e-6
4.675,1.0381750293625335e-6
4.7,1.0076812010461582e-6
